Exam_index_glob,SS_index_glob,r_KOP_glob,T_KOP_glob,m_KOP_glob,t0_KOP_glob,r2_KOP_glob,Chirp_SS_f3,Chirp_SS_f4,Chirp_SS_c3,Chirp_SS_c4,Chirp_SS_p3,Chirp_SS_p4,Chirp_SS_o1,Chirp_SS_o2,Chirp_SS_glob,Freq_SS_f3,Freq_SS_f4,Freq_SS_c3,Freq_SS_c4,Freq_SS_p3,Freq_SS_p4,Freq_SS_o1,Freq_SS_o2,Freq_SS_glob,Time_Prop_f3f4,Time_Prop_f3c3,Time_Prop_f3c4,Time_Prop_f3p3,Time_Prop_f3p4,Time_Prop_f3o1,Time_Prop_f3o2,Time_Prop_f4c3,Time_Prop_f4c4,Time_Prop_f4p3,Time_Prop_f4p4,Time_Prop_f4o1,Time_Prop_f4o2,Time_Prop_c3c4,Time_Prop_c3p3,Time_Prop_c3p4,Time_Prop_c3o1,Time_Prop_c3o2,Time_Prop_c4p3,Time_Prop_c4p4,Time_Prop_c4o1,Time_Prop_c4o2,Time_Prop_p3p4,Time_Prop_p3o1,Time_Prop_p3o2,Time_Prop_p4o1,Time_Prop_p4o2,Time_Prop_o1o2,Veloc_Prop_glob,Timeloc_Prop_glob,Envmax_Prop_f3,Envmax_Prop_f4,Envmax_Prop_c3,Envmax_Prop_c4,Envmax_Prop_p3,Envmax_Prop_p4,Envmax_Prop_o1,Envmax_Prop_o2,Durac_Prop_f3,Durac_Prop_f4,Durac_Prop_c3,Durac_Prop_c4,Durac_Prop_p3,Durac_Prop_p4,Durac_Prop_o1,Durac_Prop_o2,Durac_Prop_glob,Idurac_Prop_f3,Idurac_Prop_f4,Idurac_Prop_c3,Idurac_Prop_c4,Idurac_Prop_p3,Idurac_Prop_p4,Idurac_Prop_o1,Idurac_Prop_o2,Idurac_Prop_glob,Timemax_Prop_f3,Timemax_Prop_f4,Timemax_Prop_c3,Timemax_Prop_c4,Timemax_Prop_p3,Timemax_Prop_p4,Timemax_Prop_o1,Timemax_Prop_o2,Deltafrac_Freq_f3,Deltafrac_Freq_f4,Deltafrac_Freq_c3,Deltafrac_Freq_c4,Deltafrac_Freq_p3,Deltafrac_Freq_p4,Deltafrac_Freq_o1,Deltafrac_Freq_o2
81025,109,0.95681863,0.21613589,0.97101345,0.47846439,0.80963756,-0.52815,-0.54472,-0.35741,-0.30518,-0.67243,-0.046911,-0.2254,0.19025,-0.31124388,13,13,13.5,12.5,13.5,14,13.5,14,13.375,0.225781,-0.89375,0.26875,-0.903125,0.302344,-0.832031,0.777344,-0.183594,0.096875,-0.175781,0.15,-0.150781,0.197656,0.239063,0.0429688,0.278125,0.09375,0.323437,-0.2375,0.0851563,-0.220312,0.128906,0.276562,0.0835937,0.326562,-0.263281,0.0789062,0.320312,0.247461,2507.8125,3.3279283,9.0324044,5.3766203,8.9142052,6.4969028,9.397981,6.881134,6.9273799,0.3487419,0.24940557,0.30462929,0.25919636,0.30717524,0.25785384,0.28402815,0.27295443,0.2854981,0.36328125,0.37109375,0.7265625,0.35546875,0.53125,0.36328125,0.50390625,0.6796875,0.48681641,2508.0938,2508.0273,2508.0938,2507.9531,2508.0938,2507.9492,2508.0859,2507.9492,0.24527774,0.23257556,0.21775852,0.18446377,0.21578248,0.18523393,0.21238728,0.29671102
81025,132,0.9904716,0.24888868,0.70245895,0.62323335,0.96054992,-0.23368,0.33542,0.8047,-0.2813,0.32814,-0.19818,0.13657,0.013882,0.113194,12.5,13.5,14,13.5,14,13.5,14,14,13.625,-0.278125,-0.133594,-0.182031,-0.185938,-0.1625,-0.183594,-0.198437,0.240625,0.194531,0.182031,0.209375,0.190625,0.175,-0.155469,-0.157031,-0.133594,-0.154688,-0.167969,0.110156,0.123438,0.122656,-0.116406,0.124219,0.121094,-0.120313,-0.122656,-0.133594,-0.132031,0.187109,2671.7422,4.4499526,4.1019623,5.1492345,4.5785073,6.2603999,5.6818795,6.0194844,5.8369554,0.17315553,0.18509156,0.17289345,0.17033947,0.17323579,0.16869657,0.17777606,0.17178349,0.17412149,0.4609375,0.61328125,0.46484375,0.44921875,0.50390625,0.43359375,0.52734375,0.4765625,0.49121094,2671.6777,2671.6738,2671.6816,2671.752,2671.7559,2671.7559,2671.7559,2671.752,0.65776354,0.69568107,0.65340262,0.6287169,0.55351744,0.56793567,0.39141304,0.51491669
81025,147,0.99208285,0.053206038,1.0940258,0.52841233,0.82142646,0.99332,0.83795,-0.22425,0.53595,-0.086735,0.15208,-0.15555,0.11642,0.27114813,13.5,13.5,13.5,13.5,14,13.5,14,13.5,13.625,0.1625,-0.159375,0.184375,0.157812,0.19375,0.171094,0.221094,-0.186719,-0.110156,-0.176563,-0.1125,-0.184375,0.139063,0.189844,0.147656,0.190625,0.154688,0.214062,-0.171875,-0.101562,-0.176563,0.120313,0.171875,-0.135937,0.19375,-0.176563,0.120313,0.198437,0.32094,2906.1719,3.7300427,5.1446212,5.62923,6.6830991,7.2612122,8.9087207,7.4606254,7.76293,0.24015532,0.22638412,0.22547061,0.21159788,0.2206721,0.21043207,0.22854663,0.21175274,0.22187643,0.73046875,0.65234375,0.66796875,0.53515625,0.60546875,0.5234375,0.59765625,0.50390625,0.60205078,2906.0742,2906.0703,2906.2149,2906.0703,2906.2149,2906.1446,2906.2149,2906.0703,0.38770712,0.36369299,0.40861305,0.37254591,0.2682452,0.26053796,0.26339454,0.25996243
81025,207,0.99867297,0.26606469,1.7066463,0.2924775,0.87866824,0.44615,0.34749,0.24887,0.11038,0.32746,0.15144,-0.23156,0.21372,0.20174375,14,14,14,14,14,14,14,14,14,-0.163281,0.250781,-0.196875,0.324219,-0.201563,0.289062,0.332813,0.2,-0.0929688,0.323437,-0.115625,0.292969,0.357812,-0.224219,0.240625,-0.219531,0.226562,-0.21875,0.30625,0.157812,0.295312,0.365625,-0.285938,-0.21875,-0.258594,0.282031,0.330469,-0.278906,1.22025,3499.8125,3.9059524,4.2539095,5.2763969,4.0930418,5.7784619,5.1074798,5.5950368,4.034338,0.31101935,0.31108394,0.28092209,0.30953417,0.27078853,0.29732601,0.28018658,0.30098741,0.29523101,0.96875,1,0.93359375,1.078125,0.8828125,0.95703125,0.8515625,0.90234375,0.94677734,3500.0469,3500.0938,3500.0469,3500.0938,3499.7617,3500.0938,3499.9023,3499.7656,0.22589578,0.21358307,0.19847339,0.19931791,0.21932345,0.23011553,0.2284366,0.27176308
81025,212,0.98854331,0.33537337,1.3183974,0.051306499,0.96079393,-1.398,0.070417,-0.42108,-0.53329,-0.5816,-0.21213,-0.56755,-0.035404,-0.45982963,12.5,13.5,14.5,13.5,14,14,13.5,14,13.6875,-0.172656,0.226562,0.221094,0.223438,0.244531,-0.342187,0.222656,0.203125,0.240625,0.210938,0.25,-0.296094,0.234375,0.246094,-0.182031,0.252344,-0.296094,0.222656,-0.289844,0.110156,-0.420312,-0.141406,0.292187,-0.291406,0.25625,-0.430469,-0.159375,0.395313,0.0925891,3544.2578,3.1964508,4.8749638,4.2684558,5.546652,5.6542001,6.6935965,6.1584943,5.1670654,0.25441339,0.2268939,0.23663591,0.22051559,0.24515677,0.21980241,0.25417471,0.23153578,0.23614106,0.47265625,0.4765625,0.76171875,0.5703125,0.82421875,0.59765625,0.96875,0.64453125,0.66455078,3544.1894,3544.1894,3544.2559,3544.1152,3544.1816,3544.1152,3544.3926,3544.1152,0.20268073,0.29383593,0.19609726,0.27198684,0.16831416,0.25875805,0.19247072,0.25331074
81025,218,0.98072947,0.042020854,1.194578,0.38974371,0.92115652,-1.0704,-1.0554,-1.2701,-0.6221,-0.77808,-0.53959,-0.44929,-0.15722,-0.7427725,13.5,13.5,13,13.5,13,13.5,13.5,13.5,13.375,-0.429688,-0.219531,-0.335938,-0.275,-0.320312,-0.269531,-0.327344,0.244531,0.142187,0.190625,0.140625,0.198437,0.121094,-0.18125,-0.149219,-0.185156,-0.1625,-0.204687,0.13125,-0.109375,0.119531,-0.141406,-0.134375,-0.110937,-0.155469,0.124219,-0.128125,-0.146094,0.300046,3585.8203,3.0155791,3.7973811,4.6160036,5.2787379,6.90633,7.669925,7.479312,8.3608342,0.36790434,0.32209381,0.27818639,0.30011936,0.27512081,0.28809153,0.26360188,0.26492907,0.2950059,0.34375,0.65234375,0.671875,0.6875,0.57421875,0.6640625,0.5859375,0.6328125,0.6015625,3585.4765,3585.8242,3585.6094,3585.6836,3585.6836,3585.6836,3585.6836,3585.7578,0.26580002,0.27695275,0.35436158,0.35324543,0.30880306,0.34857453,0.3494895,0.30315637
81025,232,0.92545757,0.030899964,0.79740228,0.69343527,0.76033809,-0.89704,0.018954,0.73857,0.22061,0.61469,0.32739,0.41927,0.21496,0.2071755,11.5,14,14.5,14,14,14,13.5,14,13.6875,-0.341406,0.0875,-0.280469,-0.284375,-0.241406,-0.270313,-0.228125,0.399219,0.157812,0.352344,0.179688,0.159375,0.178906,-0.325781,-0.0351562,-0.275781,-0.316406,-0.253906,-0.108594,0.115625,-0.139844,0.103125,0.123438,-0.0484375,0.107031,-0.144531,-0.11875,0.120313,0.453738,3765.6484,3.838194,5.2871116,5.3302816,7.2999923,7.0769736,9.2345351,5.7350731,7.3009814,0.3075509,0.29806234,0.29622182,0.27077401,0.27240697,0.25215327,0.27536745,0.24585418,0.27729887,0.3125,0.7109375,0.29296875,0.70703125,0.546875,0.671875,0.52734375,0.65625,0.55322266,3765.6152,3765.5996,3765.6074,3765.5293,3765.6074,3765.5332,3765.6035,3765.6699,0.28115857,0.30945547,0.3293056,0.26981553,0.37454811,0.29695342,0.47791874,0.38032428
81025,262,0.90468048,0.07207276,1.3549351,1.0746664e-07,0.76863093,0.17068,-0.4562,-0.13668,-0.12191,-0.18899,-0.015962,0.4485,-0.47642,-0.09712275,14,13.5,13.5,13,13.5,13,13.5,13,13.375,-0.2,1.15703,-0.664844,-1.3,-0.046875,-1.3,1.16328,0.221094,-0.458594,-0.358594,-0.453125,1.27344,-0.432812,-0.685937,-1.3,-0.13125,-1.3,1.3,-1.3,0.0101563,-1.3,0.167187,1.3,1.3,1.3,-1.3,0.096875,1.3,1.42773,4079.6094,4.3268502,11.85651,5.4655655,6.4742677,4.3395674,4.3460396,2.7996166,2.3810566,0.36240281,0.31402533,0.35663901,0.33898645,0.36169082,0.33655532,0.36001308,0.34981493,0.34751597,1.0039062,0.40625,0.3984375,0.33203125,0.421875,0.984375,0.4453125,0.49609375,0.56103516,4079.2832,4079.377,4079.627,4079.7168,4079.6309,4079.7949,4079.6309,4079.6348,0.11779379,0.075660061,0.077363903,0.08094552,0.14703306,0.11237634,0.088843324,0.1448132
81025,271,0.98066441,0.031962809,0.50821369,0.47367833,0.93389067,-0.57767,-0.18162,0.95148,-0.65088,0.42,-0.51611,0.92409,-0.3481,0.00264875,13,14,14.5,13,13.5,13.5,14.5,14.5,13.8125,-1.09141,-1.16953,-1.11016,-1.19453,-1.05,-1.18359,-1.03438,1.14453,1.08125,1.14531,1.06875,-1.17344,1.04062,-1.16406,-1.26016,1.13516,-1.24609,1.14375,-1.1625,1.09219,-1.15312,1.08594,1.15859,-1.25234,1.16875,-1.15,1.00156,1.15938,3.72678,4156.1172,7.1961313,9.497342,5.1833602,8.3811114,3.4057319,5.5927212,2.5465153,3.1075875,0.43318877,0.44927223,0.51934665,0.48200742,0.51867244,0.45764842,0.51107469,0.43191376,0.47539055,0.41015625,0.28125,0.47265625,0.34375,0.7265625,0.34375,0.265625,0.6484375,0.43652344,4155.7246,4156.2012,4155.7246,4155.7246,4155.7246,4155.7246,4155.9551,4155.7246,0.084760228,0.051759516,0.056752014,0.050433509,0.10169651,0.064516338,0.10129596,0.083875896
81025,320,1.0057432,0.12093894,0.77007431,0.7037123,0.87901975,-0.4263,0.30569,-0.87814,0.2528,-0.6863,0.2637,-0.81344,0.04625,-0.2419675,14.5,14.5,14,13.5,14,13.5,14,13.5,13.9375,0.14375,0.046875,0.132812,0.216406,0.149219,0.220312,0.167969,-0.146094,-0.0960938,0.152344,0.0773438,0.155469,0.0960938,0.13125,0.210938,0.158594,0.217969,0.175781,0.179688,0.096875,0.18125,0.116406,-0.175781,-0.16875,-0.160938,0.177344,0.0960938,-0.1625,1.1292,5051.4219,3.754996,5.7619206,3.6708004,6.1283703,4.5169128,6.9750366,3.5329496,5.712387,0.19955024,0.17437038,0.21367985,0.18407626,0.20622452,0.18854275,0.21187457,0.18506243,0.19542262,0.4296875,0.4609375,0.4765625,0.45703125,0.5546875,0.45703125,0.53515625,0.46484375,0.47949219,5051.4844,5051.4141,5051.5547,5051.4141,5051.3516,5051.418,5051.3516,5051.3477,0.37308549,0.30913338,0.35480633,0.36075715,0.31552988,0.31393259,0.3182555,0.29700771
81025,343,0.99289981,0.12171692,1.2527592,0.40030677,0.89573292,-0.61641,-0.69222,-0.11825,-0.45483,0.076545,-0.23754,-0.31187,-0.029926,-0.29806262,13.5,14,13.5,13.5,14,14,13.5,14,13.75,-0.132812,0.14375,-0.100781,0.154688,0.104688,0.175781,0.132031,0.20625,0.142969,0.21875,0.167969,0.238281,0.194531,-0.171875,0.110156,-0.147656,0.127344,-0.154688,0.182812,0.132031,0.199219,0.15625,-0.159375,0.123438,-0.166406,0.178125,0.13125,-0.18125,0.605523,6116.7656,5.5307081,8.6494699,7.2130562,8.6537066,9.0451528,9.7260683,7.1359828,7.1991568,0.17768351,0.19237096,0.19752497,0.20209091,0.20139484,0.20046154,0.21946673,0.21772975,0.2010904,0.43359375,0.44140625,0.5234375,0.4921875,0.56640625,0.4921875,0.625,0.56640625,0.51757812,6116.7539,6116.75,6116.6797,6116.75,6116.6836,6116.6797,6116.6836,6116.6836,0.30792345,0.27845451,0.29994237,0.30067588,0.25345565,0.26204456,0.21523591,0.28243941
81025,346,1.0213938,0.49754784,0.9536641,0.31813116,0.81590505,-0.56539,-0.36027,0.36885,-0.7628,0.21673,-0.67154,0.24079,-0.81502,-0.29358125,15,12.5,14.5,12.5,14,14.5,14,12.5,13.6875,-0.101562,0.0828125,-0.114844,0.0851563,-0.104688,0.0960938,-0.0992187,0.110937,0.0773438,0.11875,0.0882813,0.125,0.0921875,-0.141406,0.08125,-0.125,0.0851563,-0.114844,0.146875,0.0914062,0.160938,0.100781,-0.128906,0.0828125,-0.117969,0.142187,0.084375,-0.129688,0.0916555,6130.8516,6.2156565,7.1152858,8.2739973,6.7873703,10.084377,8.6230148,9.8297711,7.6681268,0.24935148,0.26081451,0.22688067,0.24736252,0.22086766,0.23163818,0.22051594,0.23053692,0.23599598,0.625,0.6328125,0.59765625,0.703125,0.58984375,0.69140625,0.5625,0.67578125,0.63476562,6130.5899,6130.586,6130.586,6130.586,6130.6563,6130.586,6130.6563,6130.586,0.3366743,0.32153759,0.2778701,0.36285865,0.26906599,0.29114706,0.28973829,0.30143432
81025,354,1.0106126,0.19976272,1.2394998,0.082072063,0.8391482,0.43254,-1.1294,0.60096,-1.058,0.27795,-0.82142,0.25027,-0.34697,-0.22425875,13.5,13,14,13,14,13,14,14,13.5625,-0.382031,-0.124219,0.139063,-0.16875,0.210938,-0.253906,0.414062,0.382031,0.327344,0.354687,0.380469,0.314063,0.425,0.278125,0.257031,0.351562,-0.249219,0.403125,-0.2125,0.191406,-0.284375,0.2625,0.276562,-0.267188,0.333594,-0.330469,0.164844,0.385156,0.883821,6242.0547,3.5984439,5.9565359,4.410823,5.7548302,5.9805417,6.9632408,5.4143296,6.0949396,0.2517546,0.25318298,0.27003235,0.23997383,0.26049318,0.22858573,0.27070015,0.21419048,0.24861416,0.41015625,0.74609375,0.86328125,0.75390625,0.84765625,0.7109375,0.9609375,0.65625,0.74365234,6242.1738,6242.1074,6242.0996,6242.0332,6242.0996,6241.959,6242.0293,6241.8145,0.28803905,0.26483329,0.26429664,0.27629328,0.24097202,0.34321614,0.25004984,0.30688776
81025,359,0.92381118,0.13038769,1.5847997,4.2382705e-09,0.79228549,0.7702,0.12237,-0.20143,0.17388,-0.47472,0.10033,-0.55063,-0.2751,-0.0418875,14.5,15,14,13.5,13.5,13.5,13.5,13.5,13.875,0.0382813,0.311719,0.127344,0.303125,0.196094,0.290625,-0.192969,0.263281,0.0859375,0.264062,0.121094,0.253125,-0.178906,-0.225781,-0.09375,-0.224219,-0.133594,-0.229687,0.224219,0.133594,0.213281,0.147656,-0.217969,-0.123438,-0.217969,0.203906,-0.167969,-0.202344,0.878584,6292.0156,1.8931434,2.7905807,4.1815585,3.8870426,6.6359232,5.6731155,6.5202457,5.1340649,0.25908647,0.23858235,0.2639613,0.23763927,0.25733867,0.2398956,0.25522994,0.24445303,0.24952333,0.37109375,0.35546875,0.85546875,0.421875,0.82421875,0.625,0.828125,0.80859375,0.63623047,6292,6291.9258,6291.7578,6291.8476,6291.7578,6291.9179,6291.7578,6291.9179,0.26303085,0.27691476,0.25080865,0.31374498,0.20770249,0.23529803,0.3217945,0.27419767
81025,371,0.94477434,0.032644356,1.095716,0.7621418,0.71470701,-0.12236,0.54624,-0.12977,0.24631,-0.29451,0.26288,-0.52544,0.12106,0.01305125,13,13,13,12.5,13,13,13.5,13,13,0.478906,-0.490625,0.407031,-0.507031,0.320312,-0.517188,0.321094,-0.354687,0.255469,-0.336719,-0.25625,-0.33125,-0.241406,0.303125,0.0679687,0.175781,0.0890625,0.180469,-0.266406,-0.196875,-0.252344,-0.167969,0.166406,0.071875,0.167187,-0.163281,0.119531,0.164062,0.953883,6407.6875,3.8400625,5.0507782,5.6786004,5.9870829,7.1722273,7.6012689,7.1875318,6.9860319,0.31448644,0.28051775,0.25318175,0.25283529,0.21236186,0.22943151,0.18922208,0.2114877,0.24294055,0.6171875,0.953125,0.4296875,0.6875,0.4453125,0.515625,0.453125,0.4765625,0.57226562,6407.8203,6407.5117,6407.7422,6407.668,6407.7461,6407.7422,6407.7461,6407.668,0.35296611,0.22484651,0.46849468,0.27444919,0.4541924,0.32967121,0.45243991,0.36941584
81025,485,0.98988502,0.25904141,0.67161107,0.72347666,0.70267188,-0.65591,-0.1078,-1.3542,-0.18206,-1.2331,-0.12228,-1.2178,-0.81939,-0.7115675,12.5,12,12.5,12,12.5,12,12.5,11.5,12.1875,0.413281,0.117969,0.38125,0.155469,0.409375,0.200781,0.474219,-0.273438,0.329688,-0.192969,0.323437,-0.219531,0.305469,0.257812,0.0921875,0.371875,0.110156,0.45,-0.189844,0.279687,-0.209375,0.30625,0.272656,-0.0601563,0.421875,-0.272656,0.289062,0.427344,0.34631,8008.8438,8.2840295,5.3992441,5.762426,3.9103151,4.6401011,3.0650383,3.5571724,1.9555435,0.28675484,0.30570442,0.29371094,0.29329387,0.2951008,0.29143919,0.2919138,0.2911816,0.29363743,0.58984375,0.48046875,0.63671875,0.75,0.640625,0.765625,0.71875,0.41796875,0.625,8009.0801,8009.0098,8009.084,8009.0137,8009.0879,8008.9278,8009.1387,8008.7637,0.25830053,0.21873727,0.38253696,0.2548811,0.35197051,0.34258592,0.39184334,0.31810017
81025,489,0.95192971,0.56539792,1.1727373,0.33135071,0.85003389,-0.42623,0.19815,0.54395,0.30102,0.87717,0.32431,0.98203,0.43952,0.40499,12.5,13,14,13.5,14,13.5,13.5,13.5,13.4375,-0.2125,0.114062,-0.189062,-0.164844,-0.210938,-0.196875,-0.221875,0.241406,0.09375,0.201563,0.123438,0.224219,0.140625,-0.215625,-0.184375,-0.235156,-0.217969,-0.246094,0.169531,0.096875,0.186719,-0.128125,-0.177344,0.134375,-0.183594,0.188281,-0.121875,-0.192188,0.0779495,8103.6875,7.7497112,6.208503,8.4673898,7.7272857,9.6612608,9.346285,8.3318651,8.9032949,0.21624254,0.26251086,0.23270954,0.23511567,0.23130251,0.22909057,0.24246203,0.21407574,0.23293868,0.5,0.43359375,0.5078125,0.46484375,0.57421875,0.5390625,0.6875,0.58203125,0.53613281,8103.6719,8103.8164,8103.6719,8103.7422,8103.6758,8103.7422,8103.6758,8103.7461,0.35665619,0.43176785,0.33598393,0.33299441,0.30413502,0.37885495,0.29897391,0.29553296
81025,500,0.97470142,0.087917452,0.86825172,0.41300446,0.9095528,-0.97625,-1.0441,-0.36939,-0.97245,-0.30444,-0.75678,-0.71804,-0.82378,-0.74565375,12,12,14,12,13.5,13.5,13.5,13.5,13,-0.101562,-0.05,-0.0773438,-0.0742188,-0.0796875,-0.107813,-0.0984375,0.117969,0.113281,0.139844,0.130469,0.142187,0.152344,-0.0835937,-0.0820312,-0.0859375,-0.117969,-0.111719,0.090625,0.0820312,-0.10625,-0.1,-0.0898438,-0.124219,-0.11875,-0.116406,-0.110937,0.124219,0.308947,8331.2578,12.356914,10.576947,10.626289,10.753717,11.155992,12.156904,9.4265046,9.0219286,0.22919865,0.20436801,0.19815787,0.1935439,0.20963623,0.19873135,0.22232109,0.22415191,0.21001363,0.3828125,0.453125,0.39453125,0.4453125,0.46875,0.46484375,0.546875,0.55859375,0.46435547,8331.1601,8331.2422,8331.164,8331.2422,8331.2383,8331.2383,8331.2344,8331.2383,0.32346851,0.34090534,0.33890266,0.36235991,0.31883294,0.38065325,0.32143489,0.22119526
81025,508,0.98911415,0.25079736,1.5166977,0.079737224,0.89194496,-0.00046194,0.59598,-0.033931,0.51263,0.065105,0.44327,-0.11129,0.33937,0.22633401,12,14,14,14,14,14,14,13.5,13.6875,-0.110937,0.0703125,-0.150781,0.0984375,-0.165625,-0.125,-0.147656,0.125781,-0.0726563,0.14375,0.107031,0.15,0.16875,-0.1375,0.0867187,-0.1375,-0.0867187,-0.113281,0.150781,0.0984375,0.145313,0.141406,-0.144531,-0.0992187,-0.120313,0.132812,0.117969,-0.104688,0.0119765,8380.5625,5.5708614,6.2781908,6.724163,7.0469403,7.0539692,8.9489381,8.0858116,8.5722673,0.42721492,0.38333347,0.35250635,0.34195865,0.32206286,0.3375629,0.31867496,0.3280771,0.3514239,0.8359375,0.81640625,0.7421875,0.7890625,0.76953125,0.7734375,0.73828125,0.7265625,0.77392578,8380.6992,8380.6914,8380.6211,8380.6211,8380.4727,8380.5469,8380.543,8380.4727,0.22657437,0.20490417,0.2161675,0.27673391,0.25928069,0.19674197,0.21653284,0.19237513
81025,520,0.97829742,0.19362429,1.3214995,3.4379721e-14,0.96862726,-0.77029,-0.25263,-0.67518,-0.95879,-1.2397,-1.2273,-1.4376,-1.473,-1.0043112,12,12.5,13,13.5,13,13.5,13,13,12.9375,-0.114844,0.173437,0.153125,0.172656,0.150781,0.149219,-0.130469,0.214844,0.172656,0.197656,0.166406,0.149219,-0.121875,-0.157812,-0.127344,-0.173437,-0.229687,-0.235156,0.140625,-0.13125,-0.182812,-0.189844,-0.155469,-0.208594,-0.215625,-0.173437,-0.182031,-0.161719,1.04279,8501.8906,6.5448001,7.493539,7.2044574,7.9436569,8.8302549,9.5744377,8.0941293,8.9389333,0.19503461,0.19843662,0.21314727,0.20508189,0.22160714,0.21276336,0.22937144,0.21741157,0.21160674,0.40234375,0.515625,0.52734375,0.578125,0.60546875,0.65625,0.69921875,0.6015625,0.57324219,8501.7793,8501.8574,8501.7012,8501.7754,8501.7715,8501.7715,8501.8418,8501.8457,0.40773293,0.51291028,0.41174947,0.51675932,0.38332726,0.48517637,0.35560187,0.43855287
81025,524,1.0310475,0.23343,0.91621198,0.5667827,0.79399059,-0.18144,-1.3137,-0.085764,-0.41027,0.25492,-0.17227,0.43899,0.051021,-0.17731412,13,13,14,13,14,13,14,13,13.375,-0.264844,0.122656,-0.169531,0.109375,0.135156,0.139063,0.1625,0.249219,0.207813,0.229687,0.23125,0.259375,0.250781,-0.171094,-0.129688,-0.144531,0.114062,-0.146094,0.160156,0.160156,0.189844,0.189844,-0.132031,0.14375,0.146094,0.1625,0.160938,-0.157812,0.703957,8530.4453,3.145825,5.5454579,5.5061835,6.3473866,7.4229072,8.0627743,7.9066513,7.6479809,0.22332858,0.23983789,0.20571084,0.23519235,0.22171283,0.23425118,0.22434024,0.24766645,0.22900504,0.4453125,0.77734375,0.58203125,0.71875,0.6328125,0.71484375,0.6328125,0.7265625,0.65380859,8530.4863,8530.6387,8530.4863,8530.5605,8530.4902,8530.416,8530.4863,8530.6308,0.31004611,0.23700416,0.29256639,0.25126402,0.29533326,0.22737303,0.32384604,0.29965141
81025,525,0.97090511,0.11013699,1.1327797,0.74898132,0.9818525,-0.95485,-0.46301,0.035229,0.63499,-0.1554,0.87728,0.13418,0.86863,0.12213113,14,13.5,14,13.5,14,13.5,13.5,13.5,13.6875,-0.0734375,-0.119531,-0.105469,-0.14375,-0.126562,-0.15625,-0.13125,-0.129688,-0.0953125,-0.121094,-0.124219,-0.132812,-0.128906,0.0898438,0.0773438,0.075,-0.0789062,0.0773438,-0.0796875,-0.0875,-0.0992187,-0.0882813,-0.0773438,-0.0835937,-0.075,-0.0835937,0.075,0.0867187,0.698946,8541.1328,3.2535009,6.1794215,5.5780277,7.2374716,8.1191949,9.4024472,8.5080237,9.2381252,0.44009267,0.39872534,0.38865205,0.39822394,0.35436024,0.38851866,0.37021882,0.38671601,0.39068847,0.41796875,0.52734375,0.7109375,0.6484375,0.6640625,0.671875,0.625,0.68359375,0.61865234,8541.2324,8541.2207,8541.4394,8541.2949,8541.4433,8541.3691,8541.2988,8541.3691,0.58079762,0.56935106,0.58673276,0.5150434,0.46550757,0.43857326,0.40276817,0.29784503
81025,526,0.83978608,0.32525479,1.2053972,0.79304871,0.7804668,0.19504,-0.26388,-0.038196,-0.43338,0.38006,-0.38741,-0.22233,-0.2103,-0.1225495,12.5,12,12.5,12,12.5,12,11.5,12,12.125,-0.282031,0.321094,-0.272656,0.569531,-0.305469,0.4875,-0.703906,0.320312,-0.203906,0.408594,-0.257031,0.438281,-0.325,-0.328125,0.371875,-0.354687,0.401562,-0.708594,0.403906,-0.278125,0.867188,-0.3625,-0.784375,-0.839063,-0.735156,0.854688,-0.350781,-0.792969,1.96401,8546.3438,3.3300604,7.320992,2.3599975,4.754924,2.1024047,3.3517231,1.9573442,1.4695008,0.25846086,0.2357493,0.24743568,0.23862156,0.24341639,0.23673505,0.26199276,0.24684794,0.24615745,0.93359375,0.7109375,0.8125,0.72265625,0.59375,0.71484375,0.5234375,0.68359375,0.71191406,8546.5782,8546.3438,8546.3594,8546.3438,8546.1094,8546.3438,8546.2188,8546.5782,0.56930058,0.47555667,0.55976638,0.51966737,0.50237176,0.49702069,0.50443457,0.5332143
81025,575,0.96687608,0.072946859,1.1923279,0.41403705,0.85858557,0.31043,0.74272,0.69692,0.92396,0.94413,1.073,1.0328,1.2736,0.874695,13,13.5,13.5,13.5,13.5,13.5,14,14,13.5625,-0.169531,0.250781,0.436719,0.357812,0.438281,0.365625,0.421875,0.207813,0.202344,0.236719,0.417187,0.242969,0.403125,0.274219,0.194531,0.285938,0.205469,0.285156,0.167187,0.146094,0.157031,0.157812,0.2125,-0.163281,0.225,-0.185938,-0.138281,0.195312,1.95279,9181.1016,5.046226,3.482756,6.0058585,6.0285798,7.8322604,8.4126924,8.4820396,8.2776525,0.27985899,0.27506131,0.2600836,0.27275258,0.2603179,0.26985545,0.25399814,0.26563975,0.26719597,0.41015625,0.91796875,0.8046875,0.875,0.81640625,0.84765625,0.7734375,0.82421875,0.78369141,9181.3203,9181.0235,9181.3164,9180.9453,9181.0274,9180.9453,9181.0274,9181.0235,0.39827459,0.40976625,0.39930996,0.4937819,0.41106862,0.44828779,0.40231436,0.45682958
