Exam_index_glob,SS_index_glob,r_KOP_glob,T_KOP_glob,m_KOP_glob,t0_KOP_glob,r2_KOP_glob,Chirp_SS_f3,Chirp_SS_f4,Chirp_SS_c3,Chirp_SS_c4,Chirp_SS_p3,Chirp_SS_p4,Chirp_SS_o1,Chirp_SS_o2,Chirp_SS_glob,Freq_SS_f3,Freq_SS_f4,Freq_SS_c3,Freq_SS_c4,Freq_SS_p3,Freq_SS_p4,Freq_SS_o1,Freq_SS_o2,Freq_SS_glob,Time_Prop_f3f4,Time_Prop_f3c3,Time_Prop_f3c4,Time_Prop_f3p3,Time_Prop_f3p4,Time_Prop_f3o1,Time_Prop_f3o2,Time_Prop_f4c3,Time_Prop_f4c4,Time_Prop_f4p3,Time_Prop_f4p4,Time_Prop_f4o1,Time_Prop_f4o2,Time_Prop_c3c4,Time_Prop_c3p3,Time_Prop_c3p4,Time_Prop_c3o1,Time_Prop_c3o2,Time_Prop_c4p3,Time_Prop_c4p4,Time_Prop_c4o1,Time_Prop_c4o2,Time_Prop_p3p4,Time_Prop_p3o1,Time_Prop_p3o2,Time_Prop_p4o1,Time_Prop_p4o2,Time_Prop_o1o2,Veloc_Prop_glob,Timeloc_Prop_glob,Envmax_Prop_f3,Envmax_Prop_f4,Envmax_Prop_c3,Envmax_Prop_c4,Envmax_Prop_p3,Envmax_Prop_p4,Envmax_Prop_o1,Envmax_Prop_o2,Durac_Prop_f3,Durac_Prop_f4,Durac_Prop_c3,Durac_Prop_c4,Durac_Prop_p3,Durac_Prop_p4,Durac_Prop_o1,Durac_Prop_o2,Durac_Prop_glob,Idurac_Prop_f3,Idurac_Prop_f4,Idurac_Prop_c3,Idurac_Prop_c4,Idurac_Prop_p3,Idurac_Prop_p4,Idurac_Prop_o1,Idurac_Prop_o2,Idurac_Prop_glob,Timemax_Prop_f3,Timemax_Prop_f4,Timemax_Prop_c3,Timemax_Prop_c4,Timemax_Prop_p3,Timemax_Prop_p4,Timemax_Prop_o1,Timemax_Prop_o2,Deltafrac_Freq_f3,Deltafrac_Freq_f4,Deltafrac_Freq_c3,Deltafrac_Freq_c4,Deltafrac_Freq_p3,Deltafrac_Freq_p4,Deltafrac_Freq_o1,Deltafrac_Freq_o2
80817,778,0.95779773,0.13143723,0.55277216,0.050490847,0.97461463,-0.87428,0.62047,-1.0673,0.79809,-1.1988,0.70332,-0.65,0.42826,-0.15503,13,15,13,15,13.5,15,13.5,13,13.875,0.203125,-0.160156,0.15,0.184375,0.223438,0.278906,0.228906,-0.196875,-0.166406,-0.182031,-0.123438,0.1875,-0.114844,0.151562,0.184375,0.242188,0.282813,0.251563,0.174219,0.233594,0.270313,0.255469,0.25625,0.288281,0.267969,0.278125,-0.0179687,-0.29375,0,18083.789,9.238413,3.4809134,8.3120994,3.3993769,7.3313667,4.057471,5.3897387,4.4214852,0.21008934,0.18444562,0.20443408,0.19211794,0.21410637,0.20377639,0.22028555,0.20773493,0.20462378,0.671875,0.43359375,0.58984375,0.40234375,0.625,0.37109375,0.55078125,0.34375,0.49853516,18083.719,18083.715,18083.719,18083.785,18083.719,18083.781,18083.789,18083.781,0.28246031,0.21023561,0.26695413,0.27117733,0.29350522,0.27784759,0.28873049,0.24656223
80817,787,0.97403382,0.026434858,0.93792909,1.7216503e-09,0.89194908,0.53983,-0.14863,0.46603,-0.59188,0.13763,-0.92059,-0.07545,-0.87183,-0.18311125,15,13.5,14.5,13.5,14.5,13.5,14,14,14.0625,-0.311719,-0.234375,-0.292969,-0.239063,0.224219,0.21875,0.277344,0.264062,0.210938,0.267188,0.270313,0.265625,0.313281,-0.249219,0.208594,0.233594,0.228125,0.2875,0.246875,0.2625,0.255469,0.317969,0.248438,0.238281,0.304688,-0.241406,0.2875,0.297656,0,18169.422,3.4476055,7.6194857,4.1903958,6.131567,4.9305613,5.7812357,5.5103513,5.2587772,0.2590263,0.27610278,0.26257714,0.27998833,0.27444541,0.28128768,0.2835834,0.28537429,0.27529816,0.61328125,0.9375,0.77734375,0.9375,0.8046875,0.8671875,0.86328125,0.94921875,0.84375,18169.268,18169.623,18169.475,18169.549,18169.404,18169.549,18169.334,18169.545,0.3305883,0.25023513,0.25372256,0.277911,0.29911199,0.2676817,0.27185131,0.25224921
80817,790,1.0363048,1.3349151,1.1754472,0.45703123,0.97223153,0.03266,-0.60863,0.043233,-0.45685,0.29731,-0.49043,0.024278,-0.45024,-0.20108362,13.5,13,13.5,13,14,14.5,13.5,14.5,13.6875,0.190625,0.207813,0.239063,0.376563,0.353125,0.467187,0.488281,0.197656,0.194531,0.270313,0.282813,0.333594,0.383594,0.217188,0.333594,0.330469,0.421094,0.455469,0.227344,0.217969,0.296875,0.31875,0.272656,0.347656,0.3875,0.213281,0.251563,0.275,0,18173.836,9.3816264,9.1033375,7.3082,6.6510065,5.9479375,5.7583736,4.9470047,4.1798976,0.24298538,0.21202072,0.24700894,0.20312175,0.24623539,0.20814726,0.23888322,0.20909425,0.22593712,0.62890625,0.63671875,0.91015625,0.5,0.83203125,0.671875,0.76171875,0.65234375,0.69921875,18173.953,18173.867,18173.953,18173.871,18173.879,18173.875,18173.883,18173.606,0.18440827,0.16835525,0.19683334,0.19221022,0.2333299,0.27433472,0.25284822,0.26173454
80817,798,0.91768768,0.021775294,1.3843337,0.56101697,0.79348277,-0.10727,0.21888,-0.47102,-0.40898,-0.69986,-0.73223,-0.70065,-1.0917,-0.49910375,12,12,12,12,12,12,12,12,12,-0.694531,0.385937,-0.667188,0.397656,-0.921875,0.409375,0.379688,0.764844,-0.529687,0.882031,0.95625,0.965625,0.983594,-0.535156,0.423438,-0.486719,0.467969,0.60625,0.997656,0.992969,1.00937,1.01797,-1.00547,0.521875,0.559375,1.0125,1.07812,0.530469,0,18278.32,11.330289,5.6781341,10.239677,3.6989165,8.8174518,4.2783888,6.5788546,3.8137607,0.5385938,0.55928493,0.54814408,0.59771853,0.56112814,0.64552196,0.57001907,0.62175813,0.58027108,1.1757812,1.0507812,1.09375,0.84375,0.859375,0.70703125,0.3984375,0.36328125,0.81152344,18278.257,18278.668,18278.261,18278.336,18278.261,18278.418,18278.343,18278.343,0.25989977,0.34545835,0.29287679,0.31506183,0.32235666,0.26881811,0.29992098,0.26967725
80817,801,0.96167301,0.050119829,0.70553188,0.20334175,0.97932771,0.3947,-1.0689,0.44906,-1.8524,0.065956,-1.8717,-0.46786,-1.1498,-0.687618,13.5,12.5,14,12.5,14,12.5,14,14,13.375,0.250781,0.195312,0.223438,0.264062,0.251563,0.332031,0.317188,-0.209375,0.138281,0.252344,0.201563,0.322656,0.280469,0.199219,0.209375,0.225781,0.2875,0.2875,0.203125,0.127344,0.252344,0.208594,0.15,0.233594,0.217188,0.175,0.129688,0.0976562,0,18309.727,9.6418175,11.224559,8.5507411,9.5604862,7.9996254,10.074582,9.5602265,11.05902,0.28280893,0.35441498,0.30016051,0.34812842,0.33057123,0.33959241,0.32720735,0.33752028,0.32755051,0.68359375,0.6796875,0.77734375,0.515625,0.80078125,0.51953125,0.6640625,0.5390625,0.64746094,18309.61,18309.602,18309.536,18309.528,18309.461,18309.458,18309.391,18309.387,0.29123426,0.26403604,0.22653518,0.24687566,0.2275964,0.23342648,0.17362857,0.20236871
80817,802,0.92464288,0.042874993,1.1769188,0.082292646,0.8980963,-1.0204,0.30644,-0.83015,1.0378,-0.36268,1.2002,0.077434,0.92462,0.166658,12.5,11.5,12.5,13.5,12.5,13.5,12,13,12.625,0.746875,0.379688,0.7625,0.415625,0.6875,0.442188,0.388281,-0.494531,0.0648438,-0.401562,-0.116406,-0.444531,-0.182031,0.425781,0.296875,0.36875,0.296875,0.366406,-0.383594,-0.0640625,-0.367969,0.0773438,0.365625,-0.272656,0.360938,-0.357031,0.0757812,0.366406,0,18314.203,9.8349078,11.097304,8.308136,8.1382339,7.8532429,7.6119109,7.3284136,5.8584809,0.41043729,0.37523261,0.39612164,0.41727445,0.37750911,0.39693674,0.40385821,0.39704803,0.39680226,1.2539062,0.7890625,1.078125,0.5234375,1.0703125,0.5546875,1.125,0.60546875,0.875,18313.91,18313.785,18313.906,18313.785,18314.062,18313.785,18313.988,18313.785,0.27804802,0.26413037,0.24202555,0.25477979,0.2344813,0.24334626,0.20896834,0.21326912
80817,822,0.9677064,0.10701622,0.54950178,0.14780517,0.94395076,-1.5494,-1.2304,-2.112,-1.4373,-2.0622,-0.94259,-0.98639,-0.019798,-1.2925098,12.5,12.5,12.5,12.5,12.5,13,12.5,15,12.875,-0.139063,0.0828125,0.246875,0.35625,0.336719,0.392188,0.408594,0.228906,0.14375,0.391406,0.410156,0.501563,0.503125,-0.321875,0.34375,0.315625,1.00625,1.04453,0.552344,0.633594,0.671875,0.680469,-0.74375,0.989844,1.01797,0.817187,0.853125,0.0679687,0,18807.539,4.6402812,12.536187,3.120935,5.4445606,2.8767807,3.9403165,3.4204936,4.210633,0.33858809,0.28166917,0.35817173,0.31317672,0.39374112,0.39013001,0.4009767,0.37200802,0.3560577,0.48828125,0.73046875,0.62109375,0.8984375,0.5078125,0.35546875,0.41796875,0.43359375,0.55664062,18807.441,18807.441,18807.441,18807.754,18807.23,18807.187,18807.187,18807.187,0.23259605,0.2531978,0.20999674,0.24344928,0.28321461,0.2594817,0.33204752,0.27989668
80817,826,0.97791784,0.098233118,0.77580087,0.19442874,0.7796155,-0.26638,-1.0308,-0.38423,-0.55243,-0.72473,-0.46401,-0.91191,-0.84915,-0.647955,12,12,12.5,13,12,13,12,13.5,12.5,0.38125,0.165625,0.375,0.235156,0.371094,0.325781,0.35625,-0.380469,0,-0.36875,0,-0.0109375,-0.00234375,0.378125,0.252344,0.374219,0.328125,0.364063,-0.371094,0,-0.00234375,0,0.367969,0.320312,0.364063,0,0,0.374219,0,18843.805,10.934805,4.4635323,9.2356496,4.0695983,7.620053,4.2242054,4.7233709,3.6020361,0.26709324,0.26658192,0.27316675,0.2605069,0.2717233,0.26810533,0.2761675,0.25861198,0.26774462,0.57421875,0.31640625,0.73046875,0.296875,0.78515625,0.30859375,0.8125,0.62890625,0.55664062,18843.67,18843.748,18843.67,18843.745,18843.67,18843.745,18843.748,18843.53,0.1887652,0.17751421,0.18499023,0.17978272,0.20152431,0.21875094,0.20488141,0.28387231
80817,832,0.97036217,0.058903837,0.51689702,2.2454491e-10,0.97244442,-0.91919,-0.10507,-0.52497,-0.15467,-0.064837,-0.17719,0.72396,0.27074,-0.11890338,13,13,13.5,13,14,13.5,14.5,14.5,13.625,-0.979688,0.555469,-0.272656,-0.264062,-0.695312,-0.2375,-0.216406,0.464062,-0.1625,0.482031,0.174219,0.236719,0.211719,-0.526563,0,-0.629687,-0.267188,-0.292969,0.501563,0.109375,0.20625,0.134375,-0.488281,0.040625,0.0710937,0.478125,0.0578125,0.0632812,0,18882.055,1.3584524,8.6311121,2.1882618,6.5226082,3.1066991,5.7217364,3.9645746,5.2432763,0.29232926,0.24760256,0.27845054,0.24983663,0.27402406,0.26073343,0.24955834,0.24679044,0.26241566,0.91796875,0.80078125,0.32421875,0.8203125,0.29296875,0.32421875,0.30859375,0.30859375,0.51220703,18882.17,18882.096,18881.928,18881.862,18881.928,18881.858,18881.854,18881.854,0.3539175,0.31096507,0.25947717,0.32772363,0.27420504,0.34089387,0.26373646,0.25168406
80817,836,0.95243289,0.094083428,0.54728424,0.31649055,0.98967925,-0.42997,-1.2208,-0.53183,-1.4329,-0.88274,-1.7552,-1.685,-2.4765,-1.3018675,12.5,12.5,12.5,12.5,13,12,13.5,12.5,12.625,0.207031,0.203125,-0.378125,0.267969,-0.373437,0.842969,0.604688,0.33125,0.721094,0.842969,0.745313,0.842969,0.69375,-0.392969,0.703906,-0.39375,0.842969,0.622656,0.842969,0.741406,0.842969,0.697656,-0.717969,0.842969,-0.04375,0.842969,0.621094,-0.665625,0,18929.719,8.4208671,9.8109447,6.3097096,6.4986189,4.2595119,6.1532891,3.0055833,3.8790756,0.22520597,0.24291128,0.23295093,0.25154665,0.24065181,0.24840472,0.25521259,0.24136729,0.24228141,0.83984375,0.83984375,0.83984375,0.83984375,0.83984375,0.4921875,0.43359375,0.83984375,0.74560547,18929.621,18929.782,18929.699,18929.785,18929.782,18929.789,18929.789,18929.793,0.2190719,0.28277312,0.20821579,0.27276708,0.21680516,0.26159598,0.2138318,0.19855821
80817,849,1.0045888,0.21624637,1.1970322,0.20866024,0.86581317,-0.39521,-0.13886,-0.54231,-0.20977,-0.70473,-0.54694,-1.3853,-1.762,-0.71064,12.5,12.5,12.5,12.5,12,12.5,12,12.5,12.375,0.105469,0.0945312,0.108594,0.096875,0.1125,-0.420312,0.105469,-0.0484375,0.0101563,0,0.0257812,-1.17969,0.0226562,0.05625,0.0109375,0.0671875,-1.17891,0.0398437,0,0,-1.32344,0,1.32344,-1.32344,0,-1.32344,-1.32344,1.32344,0,19020.281,9.7427256,12.425881,7.8079669,8.3092874,6.4792756,6.7869075,5.4715795,5.2089335,0.33856936,0.31918177,0.35222629,0.33380821,0.37005277,0.34698418,0.38738983,0.36291177,0.35139052,1.015625,0.984375,1.03125,1.0078125,1.0078125,0.40234375,0.57421875,0.37109375,0.79931641,19019.947,19020.166,19019.947,19020.166,19020.158,19020.166,19020.158,19020.162,0.23606205,0.27460286,0.17620292,0.25834324,0.16632661,0.20005801,0.19926372,0.21643062
80817,858,0.96422717,0.043073465,0.91987285,0.69867038,0.92508425,-0.040674,-0.87849,0.078897,-1.0256,0.099313,-1.6686,-0.13396,-2.1572,-0.71578925,12.5,12,12.5,12,12.5,12,12.5,12,12.25,-0.367188,0.127344,-0.371875,0.114844,-0.260937,0.103125,-0.134375,0.380469,0.105469,0.382031,0.147656,0.332813,0.316406,-0.385156,0.0648438,-0.671875,0.0578125,-0.13125,0.473438,0.113281,0.575781,0.295312,-0.679688,0.0226562,-0.128906,0.670312,0.579688,-0.122656,0,19082.203,8.296472,12.336058,6.9549223,9.378195,5.5494246,7.1939166,4.8214329,5.5066907,0.38005352,0.34887648,0.40993064,0.36341016,0.43993998,0.39664491,0.45605826,0.43376817,0.40358527,1.015625,0.953125,0.95703125,0.98828125,0.3671875,0.34375,0.3359375,0.47265625,0.67919922,19082.113,19081.851,19082.113,19081.851,19082.117,19081.785,19082.121,19081.785,0.30831537,0.23629081,0.22188679,0.22597988,0.22803872,0.2742867,0.30106539,0.298477
80817,877,0.9603275,0.042181563,0.93376805,1.045721e-09,0.9314968,0.65505,0.15066,0.53516,0.3377,0.63594,0.69856,1.0557,1.4612,0.69124625,12,12,12,12,12,12,14.5,14.5,12.625,-0.676562,0.348438,-0.360156,0.692187,0.349219,1.53438,0.659375,0.684375,0.335156,0.696094,0.685937,0.684375,0.660156,-0.353906,0.69375,0.346875,0.686719,0.659375,0.691406,0.665625,0.682031,0.644531,-0.682031,0.341406,0.328125,0.675781,0.635938,0.332813,0,19152.328,4.8985501,8.7454519,4.4326234,6.5130714,3.5231527,4.9818046,2.3718254,2.7947918,0.42489198,0.42394169,0.42477098,0.4176518,0.42969767,0.41104616,0.41737455,0.39149559,0.4176088,0.91796875,1.2617188,0.28125,1.4882812,0.30078125,0.34765625,0.2734375,0.90625,0.72216797,19152.33,19152.658,19152.33,19152.658,19151.998,19152.662,19151.994,19152.393,0.4186961,0.33080314,0.4364906,0.3588564,0.46184142,0.33199185,0.34454788,0.26418304
80817,902,0.97862841,0.29025991,1.3602695,0.20449473,0.8336169,0.088785,-0.11787,0.070248,-0.73742,0.32591,-0.37035,0.61254,1.6338,0.18820538,12,11.5,12.5,11.5,12.5,11.5,12,14,12.1875,-0.449219,0.075,-0.419531,0.136719,-0.370312,-1.87109,0.242188,0.457031,0.345313,0.454688,0.408594,0.467969,0.776563,-0.432812,0,-0.397656,-1.95078,-1.97266,0.440625,0.414062,2.28437,2.26875,-2.16562,2.15234,2.11094,2.20234,2.15078,1.99922,0,19288.203,5.643544,10.376447,4.0272992,6.3708723,2.2765739,3.9800111,1.0154175,1.7181225,0.53505482,0.52563147,0.5958,0.54789297,0.64488426,0.60309641,0.69949298,0.69817571,0.60625358,1.3320312,1.0625,1.3125,0.9609375,1.3632812,0.83203125,1.1132812,0.359375,1.0419922,19287.617,19287.902,19287.617,19287.902,19287.617,19287.902,19287.976,19287.98,0.35220334,0.30312949,0.34131839,0.27067057,0.4911009,0.32647366,0.37948529,0.32594457
80817,918,0.97534986,0.056198309,0.50819949,0.042006999,0.98818106,-0.061323,0.13236,-0.2359,0.1673,-0.26575,0.0097238,-0.51037,-0.53507,-0.16237865,12,12,12,12,12,12.5,12.5,12.5,12.1875,-0.721094,-0.1125,-0.70625,-0.0882813,-0.660937,-0.653906,-0.590625,0.725781,-0.760156,0.732031,-0.713281,-0.709375,-0.640625,-0.702344,0.0640625,-0.657031,-0.651563,-0.5875,0.70625,-0.684375,0.7375,-0.611719,-0.665625,-0.660937,-0.594531,0.690625,0.103906,-0.617969,0,19385.672,9.0368072,5.7366928,7.4728177,3.7119607,5.4273603,3.7140903,2.7448519,3.3256037,0.30268781,0.3482079,0.31844149,0.34370751,0.33170901,0.32379837,0.3243579,0.30129651,0.32427581,0.74609375,0.57421875,0.46875,0.51171875,0.39453125,0.4765625,0.3671875,0.46875,0.50097656,19385.438,19385.442,19385.434,19385.969,19385.434,19385.961,19385.371,19385.879,0.40308691,0.32670254,0.33425163,0.35526482,0.30358435,0.42146779,0.45958499,0.44293902
80817,986,1.0043239,0.053768496,0.88316936,0.13641154,0.88626376,0.094807,0.99337,-0.14589,0.78655,-0.47633,0.36548,-0.94942,-0.13303,0.066942125,12,12,12,14,12,13.5,11.5,13.5,12.5625,0.364063,0.225,0.373437,0.259375,0.360156,-0.240625,-1.13281,-0.358594,0.0234375,-0.324219,-1.23281,-1.30391,-1.19844,0.3625,-0.221875,0.346875,-0.248438,-1.19063,-0.320312,-1.27969,-1.31563,-1.2375,0.307812,0.0390625,-0.997656,-1.32578,-1.28906,1.33906,0,19724.039,9.9299366,7.624206,8.4536011,5.8543493,6.4385821,4.6894699,3.9109435,2.2716323,0.33914182,0.31619798,0.34971351,0.35709885,0.35334945,0.39903486,0.37274494,0.45195368,0.36740439,0.96484375,0.91796875,0.94921875,0.83203125,0.92578125,0.6953125,0.37109375,0.30078125,0.74462891,19724.062,19723.742,19723.82,19723.82,19723.738,19723.82,19723.742,19723.742,0.25873154,0.26415693,0.28540781,0.31164816,0.32366756,0.36666696,0.38833904,0.4091202
80817,1005,0.89005071,0.023271345,0.80574776,0.42232571,0.88143873,-2.1265,-0.77176,-2.3249,-1.0297,-1.5601,-1.1125,-0.89495,-0.97811,-1.349815,12.5,12,12.5,12,12,12.5,13,12.5,12.375,0.407031,0.345313,0.428906,0.377344,0.428906,0.810156,0.416406,0.304688,-0.120313,0.367969,0.378125,0.36875,0.378125,-0.328906,0.363281,0.419531,0.388281,0.407813,0.383594,0.388281,0.379688,0.386719,-0.389844,-0.028125,-0.401562,0.385937,0.392188,-0.4,0,20081.18,6.4985175,12.433459,4.2888656,9.8465,3.1773524,7.3672955,3.5506858,5.2937719,0.3487202,0.34258318,0.36989789,0.33166217,0.36993136,0.33158981,0.37481135,0.3652598,0.35430697,1.0898438,0.7734375,1.1679688,0.58203125,0.6328125,0.56640625,0.2890625,0.546875,0.70605469,20081.006,20080.99,20081.002,20080.99,20081.069,20080.99,20081.061,20081.065,0.21494132,0.19745548,0.2017602,0.2353435,0.28014185,0.25400731,0.22068107,0.25442434
80817,1015,0.94994324,0.57759801,0.77381317,2.876132e-12,0.96174218,-1.9083,-0.69954,-2.3018,-0.7891,-2.1566,-0.37258,-1.4524,-0.57062,-1.2813675,12.5,13,12.5,13.5,12.5,14,12,14,13,0.221094,0.223438,0.347656,0.342969,0.384375,0.39375,0.394531,-0.171875,0.303906,0.298438,0.354687,0.367969,0.371094,0.321094,0.321094,0.3625,0.379688,0.375781,-0.232813,0.219531,0.225781,0.228125,0.276562,0.317969,0.289062,0.128125,0.133594,0.176563,0,20162.055,11.403045,5.309249,10.208327,4.1998276,8.0456868,5.9531587,5.9077052,5.7886531,0.24471662,0.24774788,0.25368263,0.23896435,0.2584797,0.22331528,0.25090084,0.22870284,0.24331377,0.69140625,0.50390625,0.76171875,0.7265625,0.66015625,0.65234375,0.6953125,0.7421875,0.67919922,20162.1,20162.104,20162.096,20162.1,20162.092,20161.881,20161.877,20161.881,0.22292306,0.29666858,0.30162145,0.2986512,0.28662585,0.3069291,0.23670509,0.24352793
80817,1018,0.96887078,0.054409668,0.85309808,0.24623945,0.97095623,-0.0013268,0.28231,-0.43434,0.70449,-0.62777,0.76738,-0.70437,-0.90311,-0.1145921,12.5,12,12.5,12.5,12.5,12.5,12.5,12.5,12.4375,0,0,0,-1.14766,-1.14766,-1.14766,-1.14766,0,0,-1.14766,-1.14766,-1.14766,-1.14766,0,-1.14766,-1.14766,-1.14766,-1.14766,-1.14766,-1.14766,-1.14766,-1.14766,-1.14766,-1.14766,-1.14766,-1.14766,-1.14766,1.14766,0,20169.25,4.4948849,7.43309,4.8172965,6.0759665,4.5959369,4.4377124,4.1117462,3.8821397,0.30454094,0.29603994,0.31183286,0.30588589,0.32451887,0.31882775,0.33339188,0.32859394,0.31545401,0.87890625,0.8828125,0.5625,0.8671875,0.55859375,0.55859375,0.34375,0.60546875,0.65722656,20169.133,20169.301,20169.133,20169.301,20169.133,20169.301,20169.137,20169.144,0.29572393,0.34265749,0.26998619,0.34640291,0.31853593,0.32217675,0.31357069,0.30220542
80824,13,0.9761234,0.20882021,0.51821656,3.4234478e-14,0.96913994,-0.88585,-0.66926,-0.27625,-0.50266,-0.98987,-0.28984,-1.1818,0.015348,-0.59752275,13.5,13,14,12.5,12.5,12.5,13,14,13.125,0.75625,-0.786719,0.770312,-0.774219,0.709375,-0.728125,0.607031,-0.707031,-0.207813,-0.704688,0.221094,-0.619531,0.325,0.708594,-0.739062,0.639062,-0.699219,0.558594,-0.705469,0.223438,-0.561719,0.260156,0.655469,-0.661719,0.585938,-0.475,0.149219,0.464062,0,1181.8359,3.2467908,8.894509,3.8891613,9.98626,4.6125265,10.181223,4.5892121,7.007259,0.30269528,0.25342439,0.29656833,0.2398849,0.29877669,0.21439056,0.25118969,0.18298844,0.25498979,0.3984375,0.91015625,0.36328125,0.83203125,0.39453125,0.69140625,0.671875,0.515625,0.59716797,1181.6054,1181.6054,1181.6054,1181.8593,1181.6054,1181.7812,1182.0625,1181.7031,0.36415537,0.28107186,0.30452111,0.20859777,0.41307833,0.12176784,0.25819879,0.23885096
80824,23,0.85293356,0.04714273,0.72575782,0.2965043,0.86934838,-0.10068,0.91689,0.015315,0.38801,0.25762,0.1649,0.54572,-0.056116,0.26645738,13.5,13.5,13.5,14,13.5,13.5,13.5,13.5,13.5625,-1.08906,1.02109,1.04766,0.446094,-1.19453,0.474219,-1.12656,1.09922,1.11797,1.1125,-1.19453,1.10469,-1.19453,-1.19453,0.428906,-1.19453,0.447656,-1.12656,1.19453,-1.19453,1.19453,-1.19453,-1.19453,0.359375,-1.13125,-0.0523438,-1.19453,0.100781,0,1322.8125,8.6454282,3.1759717,9.1430142,3.9777985,14.969831,9.0351597,13.529278,10.782851,0.36241589,0.40129418,0.34341805,0.36721193,0.30437645,0.33466043,0.29443167,0.31813707,0.34074321,0.79296875,0.43359375,0.83203125,0.41796875,0.625,0.37890625,0.4921875,0.3671875,0.54248047,1323.1094,1323.1094,1322.7773,1322.6953,1322.7773,1322.6992,1322.707,1322.6953,0.28816466,0.31303612,0.248848,0.21879631,0.12095181,0.15714933,0.21549744,0.26259234
80824,58,0.97517095,0.13906186,0.59101343,0.35653798,0.8035216,-0.15317,-0.71223,0.68427,-1.34,0.36835,-1.0805,-0.1838,-0.98728,-0.425545,12,11.5,12,12,12.5,12.5,12.5,12.5,12.1875,0.297656,0.238281,-0.201563,0.296094,-0.279687,0.349219,0.361719,-0.334375,-0.321094,-0.353906,-0.341406,0.385937,0.459375,-0.257031,0.286719,-0.3375,0.321094,0.805469,0.34375,-0.0953125,0.438281,0.496094,-0.429688,0.746094,0.836719,0.510156,0.594531,0.869531,0,1529.6875,7.8428363,8.0306262,8.4784751,8.8545118,9.1903859,9.4868764,9.3018267,5.9032337,0.26948073,0.25976694,0.28945312,0.26262965,0.30269942,0.30202395,0.31550575,0.33275478,0.29178929,0.640625,0.4375,0.9375,0.5703125,1.0546875,0.7421875,1.0976562,0.7109375,0.77392578,1529.6367,1529.7148,1529.6328,1529.7227,1529.6328,1529.8867,1529.4062,1529.9648,0.14310942,0.14165174,0.14119223,0.15722274,0.12266791,0.11972691,0.17029943,0.18913414
80824,59,0.98400891,0.039926958,0.73818795,0.06136614,0.97337811,0.24472,0.026252,0.09825,0.15562,0.12521,0.8593,0.14468,0.57906,0.2791365,13.5,14,14,12,14,14,14,14,13.6875,-0.239844,0.119531,-0.228125,-0.119531,-0.225781,-0.165625,-0.171875,0.242969,0.0601563,0.224219,0.0914062,0.220312,0.150781,-0.23125,-0.128125,-0.230469,-0.174219,-0.182812,0.209375,0.075,0.204687,0.128906,-0.197656,-0.107031,-0.123438,0.184375,0.0953125,-0.123438,0,1546.1719,8.145258,11.375596,8.5762361,13.79764,7.8752515,14.637998,6.3020482,8.9007815,0.2335862,0.19782601,0.22766026,0.2113208,0.24036466,0.22406232,0.25247817,0.23344746,0.22759324,0.62109375,0.4296875,0.6015625,0.41796875,0.578125,0.46875,0.58203125,0.54296875,0.53027344,1546.1055,1546.1875,1546.1055,1546.1836,1546.1797,1546.1836,1546.1016,1546.1836,0.25734763,0.23488906,0.23077731,0.24716594,0.051346402,0.1654646,0.18684383,0.29881256
80824,71,0.97475716,0.1024573,0.58741651,0.12606712,0.9472099,-1.0727,-0.65162,-1.0152,-0.52571,-0.64584,-0.82057,-0.7314,-0.77645,-0.77993625,12.5,12,12.5,12,12.5,12,13.5,14,12.625,0.264062,-0.233594,0.221094,0.250781,-0.176563,0.835938,-0.246094,-0.260156,-0.144531,-0.265625,-0.175,-0.380469,-0.247656,0.215625,0.25625,0.149219,0.835938,0.188281,-0.220312,-0.130469,-0.326562,-0.205469,0.151562,0,-0.00625,0.835938,-0.129688,-0.835938,0,1651.7891,6.312816,10.907451,6.5296594,9.3712113,5.1857423,7.2800975,2.9639274,4.1996261,0.22282962,0.19921962,0.217705,0.18925867,0.22249165,0.16727332,0.25996275,0.21083036,0.21119637,0.72265625,0.5625,0.515625,0.46484375,0.4453125,0.390625,0.41796875,0.41015625,0.49121094,1651.7813,1651.7032,1651.7813,1651.7071,1651.7813,1651.7032,1651.9219,1651.7696,0.35413566,0.28361722,0.31992347,0.29658309,0.051336483,0.20061284,0.23022044,0.21743832
80824,137,0.96122328,0.020453734,0.53793237,0.16465778,0.91082541,0.66619,0.78923,0.28369,0.35209,-0.015986,0.046074,-0.57606,-0.63511,0.11376475,13.5,15,13.5,13.5,13.5,13.5,13.5,13,13.625,0.084375,-0.153125,-0.169531,-0.209375,-0.196094,-0.25,-0.257031,-0.135156,-0.0578125,-0.198437,-0.153906,-0.264844,-0.247656,0.071875,-0.164844,-0.134375,-0.20625,-0.204687,-0.128125,-0.0773438,-0.191406,-0.123438,0.0960938,-0.157031,-0.142187,-0.153125,-0.102344,-0.140625,0,2120.3516,14.42548,14.098878,16.373517,17.28939,15.743142,17.816975,10.378027,10.464984,0.19328347,0.2071197,0.1889152,0.1734062,0.19413776,0.17342085,0.20462737,0.20263774,0.19219354,0.625,0.31640625,0.46875,0.3359375,0.5,0.375,0.6171875,0.40234375,0.45507812,2120.3516,2120.3477,2120.3516,2120.3477,2120.3516,2120.3438,2120.3516,2120.4141,0.45463632,0.32460198,0.39388394,0.29347142,0.095455487,0.17812539,0.24536071,0.23436305
